archivo,categoria,std_rgb,media_rgb,std_normal,media_azul,media_rojo,media_verde,cociente_rg,desviacion_norma,std_rough,media_rough,std_metallic,media_metallic,phash,ERROR
wood_0409.png,wood,30.6423,73.3967,60.0298,254.8501,127.4829,127.6148,0.999,0.0012,5.8322,93.8364,,,be18073e219dd533,
wood_0410.png,wood,58.3933,55.9772,61.6553,241.1061,124.3415,125.2035,0.9931,0.0309,42.6598,127.4416,,,a13d42fbec13a6e0,
wood_0411.png,wood,37.6057,135.0958,62.3216,254.9822,123.4436,122.1825,1.0103,0.0015,1.9988,144.4059,,,b9d574d268adaac0,
wood_0412.png,wood,15.838,56.2533,59.7343,254.7061,128.9274,127.6143,1.0103,0.002,19.4455,159.8856,,,fcc0dcb0872ce9aa,
wood_0413.png,wood,24.7596,86.3893,42.1729,203.7403,127.3693,108.3067,1.176,0.3745,6.1379,156.1149,,,836a4b786b85e86b,
wood_0414.png,wood,28.7645,129.0579,60.8805,243.5301,127.9389,127.4971,1.0035,0.0224,16.2272,133.2354,,,d62942287fd63cc6,
wood_0415.png,wood,10.1058,48.9349,59.8064,254.4143,127.0715,128.8415,0.9863,0.0034,20.3865,194.2136,,,f82bc2e3b41f0f03,
wood_0416.png,wood,22.3434,90.3751,60.2446,235.5308,127.4744,127.362,1.0009,0.0475,10.8548,222.5551,,,946c0ea31cdbb9d4,
wood_0417.png,wood,21.2872,124.9402,43.3174,217.0735,127.4545,127.0038,1.0035,0.2878,6.051,177.1328,,,8e359a8031ed6d9b,
wood_0418.png,wood,47.8051,151.4135,50.9725,205.1397,127.0276,127.5544,0.9959,0.2332,4.3727,9.2052,,,ca68b324f9e48e6c,
wood_0419.png,wood,45.7657,82.9166,65.6262,230.437,121.0854,127.4604,0.95,0.0076,15.8267,147.7774,,,9a1921eccbbc16e3,
wood_0420.png,wood,28.338,71.9951,56.2865,245.728,127.4772,127.7781,0.9976,0.0693,8.5356,107.9026,,,e6c6c6b1236dc9c8,
wood_0421.png,wood,21.291,67.5596,59.5874,253.8566,127.4946,127.509,0.9999,0.0088,2.3104,142.1096,,,c0d85b4feb605aac,
wood_0422.png,wood,26.6072,112.2828,60.5719,253.9549,127.3917,125.9026,1.0118,0.0032,57.5769,156.2781,,,947547e20b017f6d,
wood_0423.png,wood,19.6883,56.497,56.8829,216.9941,132.8882,129.8778,1.0232,0.1189,29.2363,190.6096,,,c7c91d3c2accd0dc,
wood_0424.png,wood,0.0,0.0,58.9087,251.8977,128.2978,128.3786,0.9994,0.0173,12.9924,229.2095,,,0000000000000000,
wood_0425.png,wood,15.7974,55.4465,60.1889,254.603,126.4323,128.3565,0.985,0.0021,24.8179,161.0729,,,c6b5225335eab46a,
wood_0426.png,wood,41.8149,167.5135,59.275,253.2539,127.4906,127.5608,0.9994,0.0136,6.9197,94.0574,,,a80623e729ee717c,
wood_0427.png,wood,41.9194,99.6545,59.8605,254.9978,128.0196,128.0156,1.0,0.0,12.7966,42.726,,,8833dd407a76e72a,
wood_0428.png,wood,46.3705,85.3822,60.2824,249.1301,128.4797,128.0209,1.0036,0.01,13.1062,122.2618,,,b7719c1f81c7708c,
wood_0429.png,wood,17.0241,61.4897,59.3758,253.0426,127.5408,126.7384,1.0063,0.0151,4.6519,92.6779,,,99864899bfa92cf8,
wood_0430.png,wood,20.5138,110.1062,59.4186,254.9996,125.4276,132.8533,0.9441,0.0011,0.0633,125.0039,,,886699f61b29ee23,
wood_0431.png,wood,27.0905,123.1112,59.4884,253.705,127.4859,127.5602,0.9994,0.0101,5.5403,91.0902,,,9f2258fe95bb04e0,
wood_0432.png,wood,15.7399,121.5293,56.7946,247.1079,127.2503,127.4241,0.9986,0.0588,7.4061,167.0782,,,87f06f19e07f40c9,
wood_0433.png,wood,8.0736,39.1317,60.4835,254.8651,126.2114,127.0659,0.9933,0.0009,45.3067,107.8047,,,c4176c9dc6dd12f0,
wood_0434.png,wood,27.4533,107.0951,61.4638,247.44,124.8326,130.6332,0.9556,0.0038,12.3184,154.4521,,,e7c2244c9b271b37,
wood_0435.png,wood,17.1807,59.631,59.8423,254.5398,127.122,128.9017,0.9862,0.0026,17.5146,165.4008,,,db3d8784c261b2d9,
wood_0436.png,wood,11.839,33.5299,57.3046,247.0168,127.5084,127.2785,1.0018,0.0563,7.1975,202.5164,,,ea54691d0aeaace3,
wood_0437.png,wood,8.8827,115.7282,60.0624,254.8604,127.6504,127.2623,1.003,0.0011,0.8414,176.4069,,,86d6c3e853db3862,
wood_0438.png,wood,24.1227,178.3578,60.3449,254.5872,126.0202,127.9429,0.985,0.0018,28.4058,139.9024,,,8e0e0e1c1ef8f4f8,
wood_0439.png,wood,17.547,88.281,60.9827,251.6782,124.6351,124.1193,1.0042,0.0147,9.4345,214.8194,,,e45c3dc1dec21ab1,
wood_0440.png,wood,21.7068,29.4663,59.9439,241.4011,130.9318,129.1187,1.014,0.0241,42.3662,120.0791,,,8d0567da130f63d9,
wood_0441.png,wood,29.2246,121.9246,58.7497,251.4152,127.4588,127.5887,0.999,0.0263,11.6597,129.5622,,,bc406cf8e19b8f94,
wood_0442.png,wood,70.7019,126.8119,59.2854,252.8305,126.7525,128.2848,0.9881,0.0148,20.8419,217.8935,,,a8bfae267f500a94,
wood_0443.png,wood,29.3461,85.0185,60.0981,254.3193,127.5026,127.5053,1.0,0.0031,36.3516,173.5715,,,ce5ac6b1b60790e3,
wood_0444.png,wood,29.774,86.403,60.6218,254.9548,129.1941,123.9112,1.0426,0.001,2.4758,156.3775,,,cfcf85969640d0ba,
wood_0445.png,wood,8.8931,14.3408,57.422,247.2653,127.5069,127.3097,1.0015,0.0543,8.3869,224.3002,,,dc59691f0dcaace0,
wood_0446.png,wood,37.6403,115.1082,59.5857,253.9205,127.5385,127.5143,1.0002,0.0084,12.041,110.8632,,,da3bcc669ce311c2,
wood_0447.png,wood,10.8021,199.546,58.7907,251.692,127.4461,126.8023,1.0051,0.0253,9.4525,115.5444,,,d00fe0af5c7aa712,
wood_0448.png,wood,15.5466,73.041,60.5074,253.6532,128.3168,124.8427,1.0278,0.0052,34.3263,20.3065,,,b93de4a1319a1cce,
wood_0449.png,wood,25.8091,179.9832,59.9195,254.121,127.6146,127.5039,1.0009,0.0042,13.8367,135.9411,,,fd1651e882aec971,
wood_0450.png,wood,38.6765,110.6678,59.5939,254.0,127.5932,127.577,1.0001,0.0078,8.2131,85.1389,,,a4278a5f1f26c5d1,
wood_0451.png,wood,15.65,48.8023,60.3937,254.9978,127.7762,126.1518,1.0129,0.0004,0.0,0.0,,,bc696331383c96c7,
wood_0452.png,wood,16.2859,113.0468,58.5928,251.394,124.8187,130.4648,0.9567,0.0256,10.0789,130.9071,,,f3ea4e33409bc1cc,
wood_0453.png,wood,18.2891,67.8516,51.5254,233.6178,127.2195,128.126,0.9929,0.1527,11.3996,164.9259,,,d833b24ac68cad6d,
wood_0454.png,wood,16.2898,46.8075,56.5275,199.3631,130.7459,133.6945,0.9779,0.1559,24.0271,214.6374,,,b04d04b6fac765d1,
wood_0455.png,wood,69.2537,131.2224,59.1915,253.0212,128.8389,127.7489,1.0085,0.0115,26.5559,211.5385,,,fcfb91003c2be748,
wood_0456.png,wood,31.8086,87.0486,59.5035,253.7206,127.3604,127.6563,0.9977,0.01,8.5335,128.1937,,,deb8752988f296c4,
wood_0457.png,wood,54.1571,108.1789,59.4274,254.6342,128.4314,129.0374,0.9953,0.0027,20.1736,170.8841,,,ca4fad354902ccee,
wood_0458.png,wood,63.5782,85.8347,61.397,246.7112,127.9536,125.5351,1.0193,0.0105,8.3161,247.823,,,942d4ad176e40bde,
wood_0459.png,wood,17.2915,57.9141,62.2207,236.1163,126.9222,129.9758,0.9765,0.0208,9.6014,222.9003,,,ed47a1aa9d0d507a,
wood_0460.png,wood,13.3227,56.4967,60.064,254.8604,127.6523,127.2536,1.0031,0.0011,0.6352,211.0849,,,86e47660baaec64e,
wood_0461.png,wood,29.7086,55.7389,58.4921,251.0869,127.1073,128.0515,0.9926,0.0304,3.5158,86.5824,,,a6674e1cce5c549a,
wood_0462.png,wood,18.2891,46.9321,46.9541,224.493,127.4485,128.2791,0.9935,0.2307,12.6756,162.1559,,,be0ae1c790c720bf,
wood_0463.png,wood,40.4865,192.3541,58.6443,251.9331,127.6071,127.4952,1.0009,0.024,1.7771,156.6801,,,d235bc136b60a795,
wood_0464.png,wood,15.8593,12.159,60.0433,251.6485,130.8073,123.4853,1.0593,0.0129,50.3198,222.081,,,c57f0a54fa00a2df,
wood_0465.png,wood,13.9633,62.9691,58.7182,251.935,127.4884,127.5077,0.9998,0.0235,9.9917,136.4867,,,edb91d4f4c8b2216,
wood_0466.png,wood,30.3225,82.6234,59.3616,251.961,127.2885,127.425,0.9989,0.017,3.0627,182.7013,,,bcd9f840b294476e,
wood_0467.png,wood,11.6383,53.5293,62.4041,243.7996,125.0209,125.796,0.9938,0.0121,5.6732,208.5092,,,c350fc11f15cef0c,
wood_0468.png,wood,40.2967,79.0067,60.1071,254.9991,128.0292,126.9653,1.0084,0.0,15.9303,24.2793,,,f5b404b474b4d45e,
wood_0469.png,wood,28.4599,80.8244,60.7799,243.6967,123.4485,124.6252,0.9906,0.0403,40.1467,61.85,,,8d1f706a97913a6a,
wood_0470.png,wood,37.2175,153.5116,59.9293,254.7013,127.6641,127.5605,1.0008,0.0022,15.0269,84.762,,,9d313512f0afc58e,
wood_0471.png,wood,42.6782,58.327,59.5813,251.479,127.1462,127.1875,0.9997,0.017,19.4181,112.1872,,,aac706a3b185afc3,
wood_0472.png,wood,36.6565,123.5709,60.3044,254.9859,128.0538,127.5457,1.004,0.0037,0.644,127.8251,,,9e96ce35a54ae9c0,
wood_0473.png,wood,25.6643,74.0376,57.7504,237.2945,127.4261,127.534,0.9992,0.0719,9.7739,142.8765,,,e7a531e81837bb11,
wood_0474.png,wood,16.0975,42.8453,59.5955,254.0063,127.7134,127.5454,1.0013,0.0076,2.6936,118.7366,,,86b49be41dcb0b47,
wood_0475.png,wood,13.692,106.8753,58.0753,245.3188,128.4916,126.2979,1.0174,0.0507,26.185,192.9995,,,def44795a9621a8a,
wood_0476.png,wood,30.1187,64.487,54.8159,241.8958,127.4965,126.8111,1.0054,0.0957,8.3026,53.7481,,,c6bf459e9c05e84a,
wood_0477.png,wood,33.8003,159.9622,59.3758,253.0426,127.5408,126.7384,1.0063,0.0151,4.6519,92.6779,,,9bc243919eedcc58,
wood_0478.png,wood,9.1686,125.5176,58.9928,252.3596,127.4911,127.4816,1.0001,0.0195,9.1757,117.6069,,,bd62b01d813caf5a,
wood_0479.png,wood,15.1987,70.7015,59.8249,254.2456,128.3,126.902,1.011,0.0054,7.5396,165.0179,,,c65e31702b4cae7a,
wood_0480.png,wood,44.7034,88.4185,60.2198,254.9905,127.9,126.6338,1.01,0.0002,49.1511,88.0094,,,e723c3f01d30c5ce,
wood_0481.png,wood,15.1559,197.061,59.7162,253.7572,127.5765,126.628,1.0075,0.0097,4.6571,159.1889,,,9b66722d6a794585,
wood_0482.png,wood,37.1325,160.3511,59.1584,251.867,127.4756,127.4683,1.0001,0.0196,14.7083,173.7465,,,cf9a2d9acdd24125,
wood_0483.png,wood,13.2208,108.4882,50.3528,231.2424,127.1982,128.2019,0.9922,0.1719,8.7036,175.4432,,,d213b2cec68ead68,
wood_0484.png,wood,40.1684,164.0956,56.1695,246.5058,127.195,127.7983,0.9953,0.0662,21.2339,203.5142,,,f846bc0f449299bb,
wood_0485.png,wood,21.8655,113.9784,60.1309,255.0,127.2715,127.6346,0.9972,0.0001,1.4281,101.2385,,,b37a49c635306b65,
wood_0486.png,wood,43.1582,99.5705,58.816,251.5373,127.6761,127.4892,1.0015,0.0233,14.6338,226.4073,,,d54e9a3a3a814f3c,
wood_0487.png,wood,20.8566,85.0682,58.0675,249.9278,127.5278,127.2762,1.002,0.0382,3.066,153.4669,,,f46c6a019ce5dd51,
wood_0488.png,wood,31.6493,147.3416,60.6531,244.9235,130.1119,129.4284,1.0053,0.0091,14.8542,150.8219,,,bf6246bc192718e9,
wood_0489.png,wood,8.9208,243.2911,59.306,252.2349,127.4002,127.5863,0.9985,0.0186,16.6363,69.1783,,,8f9d87e943f41429,
wood_0490.png,wood,34.22,84.2979,57.9504,243.5664,130.3504,130.0623,1.0022,0.0418,54.9051,179.9474,,,929b4d651896afe2,
wood_0491.png,wood,48.1235,156.8881,54.2311,234.7995,127.3539,127.5664,0.9983,0.1202,6.7556,98.5047,,,a303bdfaf0820e3b,
wood_0492.png,wood,22.8774,184.6016,60.2354,254.8561,125.0065,129.2866,0.9669,0.0014,3.6236,182.0762,,,ce3c817c6b27341e,
wood_0493.png,wood,41.6873,121.6507,59.0995,247.3622,127.3694,127.448,0.9994,0.0316,13.6921,122.8211,,,a7ccba6231999f48,
wood_0494.png,wood,16.4778,52.6962,60.6283,254.2834,126.4435,126.7568,0.9975,0.0014,19.2227,167.6656,,,f8d147ae2356c983,
wood_0495.png,wood,25.6185,106.7148,55.9901,243.6853,127.4591,127.3893,1.0005,0.0764,1.821,217.4774,,,d897e100b52bd3ec,
wood_0496.png,wood,43.3572,138.8933,59.7345,253.5247,126.7838,128.7579,0.9847,0.0072,21.9408,215.073,,,8a49523578fa5aae,
wood_0497.png,wood,22.2227,61.8029,57.4271,241.6229,122.9073,130.9966,0.9382,0.0758,19.056,139.2782,,,f0dcca07ccc6167c,
wood_0498.png,wood,31.3092,135.393,56.4373,247.0473,127.245,127.5843,0.9973,0.0621,2.5479,179.028,,,d4327759803ccb5e,
wood_0499.png,wood,11.6913,63.2779,50.0331,225.6896,127.5579,152.6163,0.8358,0.1298,16.2183,160.7763,,,b19aed96708f4d24,
wood_0500.png,wood,13.4632,31.9715,63.192,234.181,127.0296,127.2127,0.9986,0.0172,0.0,255.0,,,c03adae9ce4f3528,
wood_0501.png,wood,27.7878,80.5656,60.5389,250.1218,128.0357,126.7984,1.0098,0.0088,13.4577,123.1141,,,f99d444687c7c3c1,
wood_0502.png,wood,38.9585,88.7428,60.1167,254.9715,126.7293,128.2642,0.988,0.0003,51.5272,95.4995,,,9e6073b700ce2ece,
wood_0503.png,wood,36.8329,110.8346,60.8603,254.9962,120.4642,132.2006,0.9112,0.0024,1.0213,149.6783,,,ace4c73dac1a33e0,
wood_0504.png,wood,27.6268,80.7483,59.1134,252.8524,127.4975,127.5016,1.0,0.0166,6.7749,113.1738,,,d19cd720ba477931,
wood_0505.png,wood,22.119,60.3143,56.6051,226.1074,124.6326,127.5452,0.9772,0.1302,8.6203,140.8675,,,90bd0942a75b5e6b,
wood_0506.png,wood,21.6903,60.5436,59.862,254.0876,126.9932,127.9977,0.9922,0.0053,21.8854,127.4651,,,ef2251e814579a6d,
wood_0507.png,wood,12.8434,141.0909,57.5452,245.1381,127.6875,128.8159,0.9912,0.053,27.7763,54.9503,,,edbdc02edc32e244,
wood_0508.png,wood,17.3126,169.1635,58.758,251.6207,127.4465,126.8056,1.0051,0.0259,9.3303,120.1765,,,bc4c050daf9aae0f,
wood_0509.png,wood,11.0416,58.9217,61.3141,247.2214,126.1049,127.7041,0.9875,0.0107,23.9374,182.4438,,,9c95f3d20e9b3226,
wood_0510.png,wood,17.8693,122.3305,57.5682,241.0903,127.5119,129.1543,0.9873,0.0628,21.9527,148.3244,,,94dac52a95ea8d17,
wood_0511.png,wood,15.8108,58.0954,60.1027,254.7951,127.3478,127.7408,0.9969,0.0005,0.0,102.0,,,f3ca4017c907cfa5,
wood_0512.png,wood,13.7414,77.7324,59.6211,253.9984,127.5501,127.5081,1.0003,0.0078,5.2718,156.8639,,,a56dce6e2821e785,
wood_0513.png,wood,16.0061,90.6001,59.5047,253.6744,127.515,127.5006,1.0001,0.0102,4.9461,144.6277,,,c18fb2823cd7a86b,
wood_0514.png,wood,25.9299,159.5669,60.1272,254.763,125.2687,129.2837,0.9689,0.002,2.7097,177.5677,,,e0252c2bb9559a9f,
wood_0515.png,wood,82.0951,72.0561,57.5156,249.322,127.4474,127.5238,0.9994,0.0439,8.8819,98.0107,,,c0e55a397f9a441b,
wood_0516.png,wood,9.1103,6.4474,59.7182,255.0,128.7232,127.9215,1.0063,0.0001,56.0947,123.9928,,,8a9e45574ee71a45,
wood_0517.png,wood,46.5245,70.4241,60.365,247.1631,127.8451,129.3118,0.9887,0.012,13.5149,218.1808,,,c6e34bc0a7ca17ac,
wood_0518.png,wood,12.932,97.2393,39.771,209.7927,127.1243,128.6685,0.988,0.3464,6.1085,177.3568,,,a82db5cc06b7c593,
wood_0519.png,wood,13.7821,52.8434,56.7197,190.7347,128.4194,131.68,0.9752,0.1804,51.8057,103.0572,,,da2f6cea34b80b4a,
wood_0520.png,wood,32.9722,123.0069,60.6984,246.132,128.5896,129.7009,0.9914,0.008,18.5477,149.5567,,,eae4f28be109c378,
wood_0521.png,wood,27.9968,194.4656,58.8046,252.0166,127.5152,127.5257,0.9999,0.0225,6.1513,139.9016,,,c09e7b9826f1e60e,
wood_0522.png,wood,33.3095,114.7504,58.309,244.1183,127.0027,126.9174,1.0007,0.0509,10.6116,178.7052,,,a1cc7c09685f9763,
wood_0523.png,wood,24.6715,187.1431,51.6906,235.4338,127.5013,126.8203,1.0054,0.1477,7.7531,171.2005,,,b73b9c4027e2c24f,
wood_0524.png,wood,40.7126,134.3534,58.8082,252.0238,127.478,127.5485,0.9994,0.0225,3.2432,153.9463,,,90c7ba183f3b5c16,
wood_0525.png,wood,14.1243,44.2778,60.4905,255.0,126.1328,127.2555,0.9912,0.0001,5.7099,208.8478,,,e931c9ee283c29b6,
wood_0526.png,wood,35.7274,55.2372,58.4935,230.6464,127.3537,127.4421,0.9993,0.0799,9.731,142.8221,,,985a8e17776834ec,
wood_0527.png,wood,35.4932,81.4473,57.6741,250.9509,130.1212,129.8685,1.0019,0.0245,6.7217,131.5775,,,c319e2ce71989a3b,
wood_0528.png,wood,13.6703,53.799,59.7999,254.1327,125.5476,129.2162,0.9716,0.0068,1.4878,162.4621,,,b683acd98e4d684e,
wood_0529.png,wood,29.4129,158.1367,62.6755,254.9943,124.9028,119.4016,1.0461,0.0024,0.477,138.6943,,,e84b97304bf20f39,
wood_0530.png,wood,3.4431,23.5391,59.1136,252.65,127.5177,127.5163,1.0,0.0173,7.9816,180.6585,,,8cd82d8eea615e74,
wood_0531.png,wood,37.9048,159.923,59.1786,252.5779,127.5287,126.6731,1.0068,0.0188,6.5157,107.7976,,,8691b6e6c462739e,
wood_0532.png,wood,74.1959,88.8764,57.3756,249.0152,127.4429,127.5385,0.9993,0.0462,8.6187,93.4513,,,8c318eb0afcc7987,
wood_0533.png,wood,22.2529,66.699,59.9611,254.0857,126.9976,128.0031,0.9921,0.0042,14.1561,73.6983,,,d04267c258dda87f,
wood_0534.png,wood,22.7266,102.8752,60.4663,251.9076,127.1718,128.5473,0.9893,0.0031,31.1696,183.2736,,,890bf0c107cf87e7,
wood_0535.png,wood,8.14,230.9177,59.1621,250.9489,127.7434,127.1202,1.0049,0.0241,28.0614,169.6406,,,89e4696e2b62f10f,
wood_0536.png,wood,22.3001,95.6013,59.6395,252.6624,127.0495,126.937,1.0009,0.0145,1.8805,128.1598,,,9f37b468f8342703,
wood_0537.png,wood,22.5857,128.6789,59.8042,253.317,128.4426,126.5706,1.0148,0.0083,25.1173,213.2571,,,d958c44ef623d943,
wood_0538.png,wood,11.2724,47.4029,60.0032,254.4601,127.5599,127.4733,1.0007,0.0026,8.8358,115.1212,,,ff9e5341a9849645,
wood_0539.png,wood,24.1855,91.6721,59.5443,253.9099,127.6322,127.7506,0.9991,0.0081,6.3294,227.9433,,,fe80ce266e0106ff,
wood_0540.png,wood,32.144,96.7193,58.2077,250.8147,127.5,127.4765,1.0002,0.0323,9.2262,135.4717,,,cc9e391aec4e6c38,
wood_0541.png,wood,24.7514,98.381,59.8667,254.7494,129.2006,126.8203,1.0188,0.0016,65.7594,125.6128,,,aa2ad225eada24eb,
wood_0542.png,wood,38.3824,162.7084,57.6812,249.3968,127.6002,127.1759,1.0033,0.0424,7.7668,124.626,,,c616fe290e07be64,
wood_0543.png,wood,26.5163,74.5935,58.7785,247.2365,129.216,130.7295,0.9884,0.0231,62.2417,166.9761,,,c61c5ac721b4bd3a,
wood_0544.png,wood,25.9623,106.1786,55.8276,237.9386,124.1223,128.2936,0.9675,0.099,7.4038,185.891,,,db8a4e1e75760352,
wood_0545.png,wood,15.1322,95.6541,60.7612,251.7742,125.0162,123.8479,1.0094,0.0168,8.678,213.5415,,,ad1d8ec83cc6e351,
wood_0546.png,wood,38.9509,158.9048,55.8079,245.7665,127.0059,128.0004,0.9922,0.0721,16.5081,201.1871,,,9630821fb8cdf53c,
wood_0547.png,wood,13.9845,43.8713,60.3808,255.0,126.1396,127.7138,0.9877,0.0001,5.1473,218.6767,,,b931869dae867938,
wood_0548.png,wood,15.892,131.3386,59.6205,253.99,127.5421,127.5062,1.0003,0.0079,5.2005,155.5337,,,c5b7629918d82f8b,
wood_0549.png,wood,18.3215,33.6783,56.8857,247.9194,127.4431,127.5067,0.9995,0.0549,9.281,131.6256,,,d6ded02d44e1d41b,
wood_0550.png,wood,17.165,51.8094,59.1516,252.2672,131.3475,125.2815,1.0484,0.0139,8.4049,213.4225,,,efb780c9236c458e,
wood_0551.png,wood,39.0025,130.9385,39.3056,153.1966,127.2418,127.8503,0.9952,0.4871,5.2448,31.4938,,,c9124d2c367398fd,
wood_0552.png,wood,14.0226,101.7047,55.9877,245.946,127.5192,127.474,1.0004,0.0695,5.3992,151.1574,,,d2810eead79f8525,
wood_0553.png,wood,54.9376,138.6509,57.8818,250.0999,127.4812,127.5125,0.9998,0.0377,10.1601,169.6569,,,d4e19c796695682e,
wood_0554.png,wood,17.9347,72.267,59.635,247.0266,129.473,127.105,1.0186,0.022,6.6402,248.2084,,,92d96c0f65a6fb04,
wood_0555.png,wood,26.6414,146.6299,58.7789,249.913,128.1715,126.4219,1.0138,0.0316,12.7742,187.2441,,,e7359b8c4dd78288,
wood_0556.png,wood,25.8993,34.0168,59.4157,253.3556,127.5045,127.4944,1.0001,0.0127,10.8321,48.1927,,,ea8fe53d4f420c46,
wood_0557.png,wood,56.821,62.6132,61.2892,247.0247,125.9208,126.8884,0.9924,0.0125,13.4525,223.0977,,,f36a211d929b4ba3,
wood_0558.png,wood,11.4044,51.0742,62.3668,212.9921,130.9167,129.0014,1.0148,0.0635,47.8955,70.0972,,,eca79a73340f1e30,
wood_0559.png,wood,28.5631,81.7144,58.1459,227.8678,131.9009,127.9066,1.0312,0.0814,42.8644,89.5463,,,a58b954be30dd456,
wood_0560.png,wood,17.661,67.7175,59.5251,250.4044,127.9547,126.9507,1.0079,0.0208,7.053,171.7925,,,b8a0b43c2e8d4f5d,
wood_0561.png,wood,18.5513,123.9458,60.2393,254.8659,125.0136,129.2838,0.967,0.0013,4.9263,154.2075,,,c397ac81813bb3e9,
wood_0562.png,wood,19.6512,128.0715,49.7124,229.0024,127.4836,127.4087,1.0006,0.1873,7.6778,168.0952,,,8f1c56c13b2f1c74,
wood_0563.png,wood,13.5442,52.4905,59.5915,253.6574,128.8285,127.0589,1.0139,0.0077,20.7445,166.9194,,,c2e39b234a1733c7,
wood_0564.png,wood,23.0936,63.5378,59.6103,253.9755,127.4725,127.5825,0.9991,0.008,2.2152,58.361,,,b6cccb076860cfe4,
wood_0565.png,wood,13.058,51.6368,60.137,254.9972,128.442,126.5824,1.0147,0.0004,0.0,255.0,,,fa6b8f8435cc26e0,
wood_0566.png,wood,22.8257,184.8213,60.064,254.8604,127.6523,127.2536,1.0031,0.0011,1.3474,181.44,,,82bd51c2971b7939,
wood_0567.png,wood,11.7236,42.374,51.5365,235.5243,127.4665,137.9561,0.924,0.1203,16.3997,169.2291,,,dbad9666c99919a0,
wood_0568.png,wood,8.6957,168.2694,58.9319,247.4747,127.5179,127.6413,0.999,0.0337,11.2131,164.5223,,,b41158ebf06cd1c7,
wood_0569.png,wood,46.4916,77.4079,61.0444,247.7796,128.4693,127.3664,1.0087,0.0067,14.1545,126.5259,,,e06326b79497e19c,
wood_0570.png,wood,6.1181,129.8347,58.9641,249.5343,127.2576,127.6055,0.9973,0.0287,11.8604,131.9299,,,8e1635cfd4a8d5a4,
wood_0571.png,wood,19.4974,150.7877,55.9538,243.8472,127.7165,129.5759,0.9857,0.08,4.0329,167.4086,,,d28f25f816b4873a,
wood_0572.png,wood,37.2481,124.6026,59.627,253.8281,127.4884,127.5084,0.9998,0.0086,15.7226,159.3593,,,8e812a7c395fd9c4,
wood_0573.png,wood,15.4669,108.6033,58.9093,252.353,127.4876,127.504,0.9999,0.0203,9.8785,120.7424,,,dac19dc2c43d3e1c,
wood_0574.png,wood,37.8674,160.3029,59.2019,253.0695,127.5206,127.5754,0.9996,0.015,4.3427,129.0564,,,99924ede5161dce2,
wood_0575.png,wood,15.4498,33.7756,58.5761,251.6241,127.4844,127.5069,0.9998,0.0259,9.3995,137.6761,,,ce921ee57f58c904,
wood_0576.png,wood,37.9904,75.5923,59.8954,254.4848,127.5551,127.4301,1.001,0.0041,0.9451,136.2996,,,9909c1b3b7407b75,
wood_0577.png,wood,40.848,83.8378,65.8846,227.8189,123.7938,125.1667,0.989,0.0091,25.1054,141.2701,,,b71252bbb834732c,
wood_0578.png,wood,9.8507,28.0168,60.4113,253.8938,126.7114,126.382,1.0026,0.0048,39.2083,87.0603,,,9fb03072b273e385,
wood_0579.png,wood,19.1895,75.8917,59.464,242.2859,127.3946,127.4155,0.9998,0.0409,23.7504,164.2554,,,864cca9f3c419f63,
wood_0580.png,wood,6.4894,45.8258,59.8354,253.813,127.5133,127.4454,1.0005,0.0065,14.4689,136.5078,,,ae9b756081d3d48b,
wood_0581.png,wood,16.7405,117.053,60.9583,248.3444,119.0592,133.5515,0.8915,0.014,17.5859,249.2309,,,e188cde2344367ee,
wood_0582.png,wood,27.4886,122.4781,59.3881,253.4874,127.4926,127.5558,0.9995,0.0118,4.7152,92.3293,,,a6a7cc70ca71528f,
wood_0583.png,wood,15.2772,143.9931,59.5676,239.0051,127.1196,126.9673,1.0012,0.0493,8.6041,233.3352,,,bb9add25c02b5705,
wood_0584.png,wood,77.8726,76.0009,59.9867,254.7354,127.4544,127.5861,0.999,0.002,18.8819,43.8165,,,b9c6693bb483cc1a,
wood_0585.png,wood,39.5847,140.0034,59.0884,252.7425,127.4954,127.5344,0.9997,0.0173,9.0565,120.1959,,,84590f94756afdc2,
wood_0586.png,wood,31.2284,80.2736,59.0392,252.3991,127.4736,127.6208,0.9988,0.0199,23.9559,85.7465,,,d1c2e47c61f50ea3,
wood_0587.png,wood,34.0461,101.3123,60.5339,252.2775,127.8053,120.578,1.0599,0.0217,0.291,149.9074,,,bbdd0494b81b43d3,
wood_0588.png,wood,3.9303,51.5707,59.7999,254.1327,125.5476,129.2162,0.9716,0.0068,0.8653,163.4095,,,8c164ee1f066c737,
wood_0589.png,wood,31.4258,188.6692,59.7244,253.2817,127.4569,127.5328,0.9994,0.009,21.385,184.4839,,,c8dfdb897c22007e,
wood_0590.png,wood,48.808,154.2366,59.4216,252.6642,126.4292,127.689,0.9901,0.0161,4.9775,251.2737,,,87b1a5d07d9d1316,
wood_0591.png,wood,30.5329,92.824,59.1587,252.5319,127.528,126.667,1.0068,0.0191,6.4937,108.0484,,,8a74944e4d8bf1b5,
wood_0592.png,wood,20.9878,75.845,58.557,250.031,127.4948,127.9829,0.9962,0.0297,15.3254,166.9422,,,ece35a1847b4b943,
wood_0593.png,wood,37.9128,123.9509,58.8111,249.7471,127.5285,127.4979,1.0002,0.0286,13.5098,141.0299,,,a481117eea27fe91,
wood_0594.png,wood,12.4066,73.5702,58.0244,250.491,128.114,128.7567,0.995,0.0312,3.2087,207.886,,,c74670311f441e7f,
